"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","When a fire takes a home, it's a disaster. Help the Red Cross #GiveWhatFireTakes http://t.co/NQReUGkOWv",FALSE,60,NA,2015-02-18 01:48:26,FALSE,NA,"567863175321915393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",100,FALSE,FALSE,NA,NA
"2","When a fire takes a home, it's a disaster. Help the Red Cross #GiveWhatFireTakes: http://t.co/NQReUGkOWv",FALSE,31,NA,2015-02-17 18:58:06,FALSE,NA,"567759911728480256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",54,FALSE,FALSE,NA,NA
"3","Here's three tips for dealing with extreme #winter weather http://t.co/qlgtCyA8pU",FALSE,118,NA,2015-02-16 14:15:05,FALSE,NA,"567326303737905152",NA,"<a href=""https://ritetag.com"" rel=""nofollow"">RiteTag</a>","RedCross",324,FALSE,FALSE,NA,NA
"4","Frozen pipes, dressing in layers, generators and more. Tips to stay safe and warm this wknd: http://t.co/UCUD3GRTEr http://t.co/7cAdURHB5Y",FALSE,84,NA,2015-02-15 00:00:19,FALSE,NA,"566748803168890880",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",173,FALSE,FALSE,NA,NA
"5","Sending a special  #valentines shout out everyone in our #RedCross family! Have a great day! http://t.co/ohVjO7e3b9",FALSE,190,NA,2015-02-14 21:43:03,FALSE,NA,"566714260718641152",NA,"<a href=""https://ritetag.com"" rel=""nofollow"">RiteTag</a>","RedCross",143,FALSE,FALSE,NA,NA
"6","Clarence Barton has bad pick up lines, but good #firesafety tips! http://t.co/8ivVd7s4Aw https://t.co/KelHhwLjED #VDay",FALSE,26,NA,2015-02-14 16:00:29,FALSE,NA,"566628049387405312",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",31,FALSE,FALSE,NA,NA
"7","When a fire takes a home, it's a disaster. Help the Red Cross #GiveWhatFireTakes: http://t.co/64nXJLnszt #FireSafetyFriday",FALSE,34,NA,2015-02-13 21:49:52,FALSE,NA,"566353589128675328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",54,FALSE,FALSE,NA,NA
"8","When a fire takes a home, it's a disaster. Help the Red Cross #GiveWhatFireTakes: http://t.co/64nXJLnszt http://t.co/W3Axev7TJX",FALSE,38,NA,2015-02-13 16:05:42,FALSE,NA,"566266976428101632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",73,FALSE,FALSE,NA,NA
"9","What's in your winter car kit? Hopefully more than a snow scraper. Here's 8 other things: http://t.co/DIHhz5xml5 https://t.co/qNmvBPBPPt",FALSE,50,NA,2015-02-12 20:02:52,FALSE,NA,"565964274477334528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",101,FALSE,FALSE,NA,NA
"10","Thank you @Warcraft community for raising $1.9 million for our Ebola relief work! http://t.co/v1GbWe2577",FALSE,75,NA,2015-02-11 18:13:50,FALSE,NA,"565574444215980032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",80,FALSE,FALSE,NA,NA
"11","This Valentine's Day, give a gift that helps save lives. Make an appointment today: http://t.co/HUbKP8JS0S http://t.co/L7hyMrVJj1",FALSE,66,NA,2015-02-11 16:12:30,FALSE,NA,"565543912849567744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",156,FALSE,FALSE,NA,NA
"12","When a fire takes a home, it's a disaster. Help the Red Cross #GiveWhatFireTakes: http://t.co/64nXJLnszt",FALSE,46,NA,2015-02-10 20:51:40,FALSE,NA,"565251777571082241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",93,FALSE,FALSE,NA,NA
"13","When a fire takes a home, it's a disaster. Help the Red Cross: http://t.co/64nXJLnszt #GiveWhatFireTakes",FALSE,50,NA,2015-02-06 21:12:44,FALSE,NA,"563807527251746816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",77,FALSE,FALSE,NA,NA
"14","When a fire takes a home, it's a disaster. Help the Red Cross: http://t.co/64nXJLnszt #GiveWhatFireTakes http://t.co/UputawZjBa",FALSE,73,NA,2015-02-06 16:52:54,FALSE,NA,"563742138085957632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",112,FALSE,FALSE,NA,NA
"15","Every 8 minutes fire takes security. Will you help us #GiveWhatFireTakes? Donate today: http://t.co/64nXJLnszt",FALSE,210,NA,2015-02-04 21:15:28,FALSE,NA,"563083440481132546",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",193,FALSE,FALSE,NA,NA
"16","When are shoes suddenly extraordinary? After a home fire. Help us #GiveWhatFireTakes: http://t.co/M46XmgdwwP http://t.co/wVnNKwp9sV",FALSE,109,NA,2015-02-04 16:23:13,FALSE,NA,"563009894425845765",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",234,FALSE,FALSE,NA,NA
"17","Find out more about the #Measles &amp; Rubella Initiative and our work to help stop these diseases from spreading: http://t.co/uy9qulce75",FALSE,38,NA,2015-02-03 21:04:47,FALSE,NA,"562718363496235010",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",79,FALSE,FALSE,NA,NA
"18","As temps in Syria plummet, see how the Syrian Arab Red Crescent provides support: http://t.co/KqobvEAe3p http://t.co/G55S1kr1m1",FALSE,59,NA,2015-02-02 21:04:08,FALSE,NA,"562355811545251842",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",83,FALSE,FALSE,NA,NA
"19","Before the pups take the field, here's our advice to the #PuppyBowl refs #PetFirstAid #PetSafety
https://t.co/mEM2LM6Plq",FALSE,31,NA,2015-02-01 19:40:15,FALSE,NA,"561972313160052736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",58,FALSE,FALSE,NA,NA
"20","Prepping for your Super Bowl party? Make sure kitchen safety is part  of  the game plan: http://t.co/svzqZWKq8d http://t.co/NtUKHzvj5b",FALSE,66,NA,2015-02-01 17:23:48,FALSE,NA,"561937977853890561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",100,FALSE,FALSE,NA,NA
"21","@embosi @UNlFORM download our #firstaid app here: http://t.co/wdxdBDzHlt for steps to take to help your friend.  if it gets worse call 911.",FALSE,4,"embosi",2015-01-31 22:52:27,FALSE,"561655124549189633","561658296172826624","2951075881","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",2,FALSE,FALSE,NA,NA
"22","A big shout out to @thedoctors for a fantastic blood drive! Thx for highlighting the need for eligible blood donors! http://t.co/PSux3Gz2mi",FALSE,72,NA,2015-01-31 15:30:14,FALSE,NA,"561547008616300545",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",43,FALSE,FALSE,NA,NA
"23","In a home fire, no item is worth your life. http://t.co/JfexwsI11b #FireSafetyFriday http://t.co/cNjnnuCwNy",FALSE,61,NA,2015-01-30 16:15:32,FALSE,NA,"561196021427228672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",151,FALSE,FALSE,NA,NA
"24","#TBT to 1949. There's a new way to roll up your sleeves w/ our #SleevesUp virtual blood drive:http://t.co/75YtdBDxkM http://t.co/624gFV9Y8E",FALSE,28,NA,2015-01-29 20:39:07,FALSE,NA,"560899966387105792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",35,FALSE,FALSE,NA,NA
"25","Thanks @WalmartGiving for helping us fund training for 2,500 students in our Nurse Assistant Training program: http://t.co/eGMYsHtGkN",FALSE,43,NA,2015-01-28 19:45:43,FALSE,NA,"560524137958211585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",45,FALSE,FALSE,NA,NA
"26","A winter storm impact you may not have thought of: fewer blood donations. Learn more: http://t.co/9sogBkLP6i http://t.co/7uV3fJV3n3",FALSE,62,NA,2015-01-27 21:49:34,FALSE,NA,"560192917869187073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCross",152,FALSE,FALSE,NA,NA
"27","Good advice RT @Readygov: Help spread the word - 3 important ways to stay safe during #blizzardof2015 http://t.co/YsX8jNCIFM",FALSE,91,NA,2015-01-27 01:15:09,FALSE,NA,"559882267888480257",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedCross",181,FALSE,FALSE,NA,NA
"28","Stay safe w/these top 10 winter safety tips for #Snowmageddon2015: http://t.co/nBFyxPlfP7",FALSE,40,NA,2015-01-26 21:30:12,FALSE,NA,"559825657417318404",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",114,FALSE,FALSE,NA,NA
"29","Get ready for #Snowmageddon2015 with our winter weather safety tips: https://t.co/6ebqf5ZuUg",FALSE,38,NA,2015-01-26 18:30:20,FALSE,NA,"559780394447273984",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",87,FALSE,FALSE,NA,NA
"30","@MySavannahLynne happy birthday Savannah and thanks for giving the gift of life to others on your special day!",FALSE,7,"MySavannahLynne",2015-01-25 23:36:06,FALSE,"559491684786925568","559494952951218176","195113538","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",3,FALSE,FALSE,NA,NA
"31","Do you really know how you would handle a home fire? Take this quiz to learn more about yourself. http://t.co/kRY4au9PgU #FireSafetyFriday",FALSE,35,NA,2015-01-23 21:27:30,FALSE,NA,"558737816029765632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",92,FALSE,FALSE,NA,NA
"32","It's #FireSafetyFriday: Know the drill about handling a home fire? Take the quiz: http://t.co/kRY4au9PgU #firesafety http://t.co/lb5HfvZm08",FALSE,37,NA,2015-01-23 16:20:20,FALSE,NA,"558660512595324928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",141,FALSE,FALSE,NA,NA
"33","Live in an apartment? Know what to do if a fire breaks out? See the #RedCross response in NJ: http://t.co/z2hNmQuR1z http://t.co/bRTQKI8foJ",FALSE,63,NA,2015-01-22 20:38:26,FALSE,NA,"558363077692129280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",116,FALSE,FALSE,NA,NA
"34","Are your kids #RedCross ready? Take time during Youth Preparedness Wk  to make sure they're prepared for anything: http://t.co/DmeOk3Z7fn",FALSE,38,NA,2015-01-21 19:50:23,FALSE,NA,"557988597077639169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",89,FALSE,FALSE,NA,NA
"35","#SleevesUp is a first-of-its-kind website where you help create virtual blood drives: http://t.co/AGjfaAHotA http://t.co/2P6kXB4lY9",FALSE,51,NA,2015-01-20 17:59:30,FALSE,NA,"557598307904929794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",55,FALSE,FALSE,NA,NA
"36","Red Crossers around the country installed smoke alarms &amp; #firesafety info for #MLKDay wknd:http://t.co/HhnOtOmvEn http://t.co/t6CQhbnyDo",FALSE,115,NA,2015-01-19 20:45:32,FALSE,NA,"557277700726210560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",106,FALSE,FALSE,NA,NA
"37","[VIDEO] This woman survived two apartment fires. Here's how the #RedCross was there to help: http://t.co/ulqDxGdPnE
https://t.co/ReIU1wWwNy",FALSE,31,NA,2015-01-16 18:20:13,FALSE,NA,"556153967881625600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",54,FALSE,FALSE,NA,NA
"38","Find out how #RedCross gives help &amp; hope to those who have lost everything after a home fire: http://t.co/TFvlQTDeAj http://t.co/wcnDL2IYnD",FALSE,46,NA,2015-01-15 21:30:32,FALSE,NA,"555839474165624832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",77,FALSE,FALSE,NA,NA
"39","Did you know @Intlfamilylinks reconnects families separated by migration?Join #MigrationMatters Hangout:http://t.co/hHm4GxHzKu",FALSE,25,NA,2015-01-14 14:00:45,FALSE,NA,"555363896253755392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",49,FALSE,FALSE,NA,NA
"40","#RedCross flu tip: Soap it and stop it! Get other flu tips here: http://t.co/VM4h8k5FnF #abcDrBchat",FALSE,29,NA,2015-01-13 20:44:46,FALSE,NA,"555103181441880064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",99,FALSE,FALSE,NA,NA
"41","Today at 1pm ET: Dr. Pellegrino (@jumpnjeffrey) joins @abcDrBchat to talk about the #flu. Use #abcDrBchat to ask Qs!",FALSE,10,NA,2015-01-13 14:56:35,FALSE,NA,"555015559239450624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",31,FALSE,FALSE,NA,NA
"42","5 yrs ago today, an earthquake devastated #Haiti. Here is how we're helping rebuild/recover: http://t.co/3yG3WoYkmb http://t.co/EsuVpqDdv3",FALSE,86,NA,2015-01-12 17:03:24,FALSE,NA,"554685083333169152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",147,FALSE,FALSE,NA,NA
"43","In the past 5 years, you have helped rebuild #Haiti’s medical capacity. Learn how: http://t.co/gY3Dxf17II http://t.co/YSjbRq9f0P",FALSE,76,NA,2015-01-09 22:43:29,FALSE,NA,"553683504475549696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCross",94,FALSE,FALSE,NA,NA
"44","Find out how the #RedCross helped nearly 150 people in 21 shelters last night: http://t.co/sydRAuNnP7 http://t.co/HRXqaYIqFv",FALSE,71,NA,2015-01-08 20:19:59,FALSE,NA,"553285006584721409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",111,FALSE,FALSE,NA,NA
"45","One woman's quest to ensure houses in #Haiti better withstand #earthquakes &amp; hurricanes.
https://t.co/JNPKKEVYqd",FALSE,25,NA,2015-01-07 19:59:50,FALSE,NA,"552917544730759168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",54,FALSE,FALSE,NA,NA
"46","Top 10 cold weather safety tips from the #RedCross: http://t.co/sx8ofmboQZ",FALSE,88,NA,2015-01-06 19:17:16,FALSE,NA,"552544446605451264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",279,FALSE,FALSE,NA,NA
"47","Dear Lady Edith. We have some #firesafety tips for you (and everyone else): http://t.co/vKJLJyutLu #DowntonAbbey http://t.co/YHc9b752Rv",FALSE,72,NA,2015-01-05 20:51:11,FALSE,NA,"552205691994513408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",115,FALSE,FALSE,NA,NA
"48","New home = new hope. Read a story of recovery from the Haiti earthquake,5 yrs in the making: http://t.co/RHOT7TAIqE
https://t.co/uViJzd5Avc",FALSE,32,NA,2015-01-02 18:32:09,FALSE,NA,"551083539769221120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",84,FALSE,FALSE,NA,NA
"49","Looking for #Resolutionsfor2015?  How about one (or all three) of these #RedCross suggestions: http://t.co/3uqlJTtcvo",FALSE,56,NA,2015-01-01 15:03:01,FALSE,NA,"550668524692045826",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",119,FALSE,FALSE,NA,NA
"50","With your support, families facing their darkest hour will not be left alone. http://t.co/eQbbZjkH06 http://t.co/MUn0NUOsQS",FALSE,70,NA,2014-12-31 15:16:09,FALSE,NA,"550309439199145984",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",105,FALSE,FALSE,NA,NA
"51","Ft. Bliss is one example of how #RedCross provides services to the military &amp; supports troops after returning home.
https://t.co/jBiGxSbY4s",FALSE,39,NA,2014-12-29 19:29:12,FALSE,NA,"549648346638344192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",58,FALSE,FALSE,NA,NA
"52","Read how Red Cross Red Crescent responded to one of the largest disasters: http://t.co/gEr3YOoanG #Tsunami10years",FALSE,43,NA,2014-12-26 15:00:18,FALSE,NA,"548493511759126528",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",85,FALSE,FALSE,NA,NA
"53","Happy Holidays to you and yours! http://t.co/eYNOFZYHRF http://t.co/VBfo0h7QX2",FALSE,118,NA,2014-12-25 15:00:11,FALSE,NA,"548131095279980547",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",104,FALSE,FALSE,NA,NA
"54","Switch on the holiday cheer, but switch off the oven! #firesafety
https://t.co/PLvLmSUP4G",FALSE,36,NA,2014-12-24 16:40:51,FALSE,NA,"547794040121352192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",52,FALSE,FALSE,NA,NA
"55","We've never had more fun getting ready for holiday travel: http://t.co/VpNelnS1x1 http://t.co/a0VCyOs5sm",FALSE,34,NA,2014-12-23 19:16:15,FALSE,NA,"547470761569824768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedCross",43,FALSE,FALSE,NA,NA
"56","Stay safe w/ our 12 days of holiday safety tips: http://t.co/I75uPIN0oV",FALSE,34,NA,2014-12-22 20:40:28,FALSE,NA,"547129566003613696",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",102,FALSE,FALSE,NA,NA
"57","Do you leave lit candles unattended? Hapless Hillary helps show what not to do this holiday season: http://t.co/lqtWuHt1xC #firesafety",FALSE,23,NA,2014-12-19 20:44:56,FALSE,NA,"546043526354833408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",53,FALSE,FALSE,NA,NA
"58","Do YOU know how to protect yourself from the flu? http://t.co/WNXmc7IA4E http://t.co/tOMuTGmgQL",FALSE,40,NA,2014-12-19 18:10:15,FALSE,NA,"546004601028509696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",80,FALSE,FALSE,NA,NA
"59","#Fires, #Storms, #Earthquakes, #Tornadoes, #Mudslides #2014in5words https://t.co/RNtw8uw9L3",FALSE,28,NA,2014-12-19 14:30:13,FALSE,NA,"545949228392927235",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",48,FALSE,FALSE,NA,NA
"60","The #RedCross helped more ppl affected by home fires than all other disasters combined in 2014 http://t.co/ukzUQxjffc http://t.co/wp3HxJi4VJ",FALSE,58,NA,2014-12-18 20:30:55,FALSE,NA,"545677611771641856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",104,FALSE,FALSE,NA,NA
"61","Do you know how to keep your pets safe during the holiday season? http://t.co/3fIDd8iG6M http://t.co/aIXB3qRtGJ",FALSE,105,NA,2014-12-17 18:38:33,FALSE,NA,"545286944272707584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",129,FALSE,FALSE,NA,NA
"62","Think you know how to stay safe in the kitchen &amp; around holiday decorations? Find out! http://t.co/kW8LnMQYxM http://t.co/rV5m3cOqu7",FALSE,36,NA,2014-12-16 18:05:53,FALSE,NA,"544916335478976512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",93,FALSE,FALSE,NA,NA
"63","Make the holiday season safer w/#RedCross first aid/CPR online training. Save 20% thru 12/31: http://t.co/t0DkRsy6qq http://t.co/FVqVWD3G91",FALSE,59,NA,2014-12-16 14:15:28,FALSE,NA,"544858349834371072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedCross",95,FALSE,FALSE,NA,NA
"64","See how @RedCross is using @AmazonSmile donations to help people after disasters: http://t.co/TZDGMsMiVw",FALSE,28,NA,2014-12-15 20:33:16,FALSE,NA,"544591038380511232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",52,FALSE,FALSE,NA,NA
"65","“We're snuggled up together like two birds of a feather would be.” http://t.co/eFKwp62FBa #TogetherSweater http://t.co/heYSRN9Gvw",FALSE,61,NA,2014-12-12 20:23:40,FALSE,NA,"543501458424229888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",48,FALSE,FALSE,NA,NA
"66","Afraid of needles? Grab a friend for support &amp; give blood this season: http://t.co/LcckMoOcfI #TogetherSweater http://t.co/n8hxsxjVQf",FALSE,84,NA,2014-12-12 17:59:29,FALSE,NA,"543465175907848192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedCross",97,FALSE,FALSE,NA,NA
"67","[TIPS] Stay safe w/these tips while the power is out. #BayAreaStorm http://t.co/hqVI2spRub http://t.co/09CuovNTPK",FALSE,77,NA,2014-12-11 17:59:53,FALSE,NA,"543102887870889984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedCross",157,FALSE,FALSE,NA,NA
"68","But that could NEVER happen to me! Read about a Red Crosser's 1st fire alarm experience: http://t.co/Wj0NICZIMZ http://t.co/XcLsNDf9NN",FALSE,63,NA,2014-12-10 17:39:19,FALSE,NA,"542735323001004032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedCross",153,FALSE,FALSE,NA,NA
"69","@esq2000gmailcom Hi Laurie, thanks for reaching out, we sent a DM to connect so we can talk further!",FALSE,0,"esq2000gmailcom",2014-12-10 13:43:51,FALSE,"542573371691917312","542676065756667904","23309321","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",0,FALSE,FALSE,NA,NA
"70","If the weather outside is frightening, stay inside &amp; brush up on #RedCross fire safety tips! http://t.co/zl5KZf11gZ http://t.co/dGVZb9WeVt",FALSE,30,NA,2014-12-09 17:58:11,FALSE,NA,"542377682512531456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",68,FALSE,FALSE,NA,NA
"71","@victoriavaneyk can you follow us so we can DM you with more details?",FALSE,2,"victoriavaneyk",2014-12-08 22:47:41,FALSE,"542086425580019714","542088150362120192","2157362647","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",2,FALSE,FALSE,NA,NA
"72","#RedCross-trained everyday heroes in Colombia rushed in after a mine collapse: http://t.co/oUVHhMmV68 http://t.co/ulTONCS2gZ",FALSE,59,NA,2014-12-08 19:54:10,FALSE,NA,"542044483471552512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",68,FALSE,FALSE,NA,NA
"73","Make the holiday season safer w/#RedCross first aid/CPR online training. Save 20% thru 12/31: http://t.co/t0DkRsy6qq http://t.co/EcYgAeNBFt",FALSE,43,NA,2014-12-05 18:14:57,FALSE,NA,"540932351409520640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedCross",85,FALSE,FALSE,NA,NA
"74","""Fight fire w/ fire"" + other (un)helpful #firesafety tips, courtesy of #TheMindyProject: http://t.co/fDFopJaNYL cc @MindyProjectFOX",FALSE,22,NA,2014-12-03 20:58:29,FALSE,NA,"540248732113973248",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",42,FALSE,FALSE,NA,NA
"75","A hot meal provides comfort for those who have been through a disaster.  #GivingTuesday https://t.co/TC5wKDYZHm",FALSE,42,NA,2014-12-03 00:00:15,FALSE,NA,"539932088246362113",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",108,FALSE,FALSE,NA,NA
"76","@DreamUpJustice Wow! Thanks for donating blood today! http://t.co/lqPtmN716E",FALSE,2,NA,2014-12-02 23:36:31,FALSE,NA,"539926112743088129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCross",1,FALSE,FALSE,NA,NA
"77","Meet the young philanthropist who had celebrities star struck on #GivingTuesday: http://t.co/3XI3EFxsuB https://t.co/zGUriwMNXG",FALSE,36,NA,2014-12-02 23:30:19,FALSE,NA,"539924552948518912",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",48,FALSE,FALSE,NA,NA
"78","@rustbeltrants thanks for donating blood today! http://t.co/a7OiBGcml8",FALSE,3,"rustbeltrants",2014-12-02 23:16:50,FALSE,"539911574694404096","539921161484644353","167495161","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCross",2,FALSE,FALSE,NA,NA
"79","@therealjpiff Thank you for donating! http://t.co/DzCeo0zHR0",FALSE,3,"therealjpiff",2014-12-02 23:14:49,FALSE,"539912301109706752","539920653491916800","145024424","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedCross",0,FALSE,FALSE,NA,NA
"80","Thank you @MazdaUSA  &amp; its dealers for the generous support of our mission this holiday season! http://t.co/G2fUtLHTAq",FALSE,29,NA,2014-12-02 22:00:17,FALSE,NA,"539901894890504192",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",42,FALSE,FALSE,NA,NA
"81","Help support our military by providing comfort kits on #GivingTuesday: http://t.co/jiML0d6us1 #givewithmeaning http://t.co/gq1QOKWoeT",FALSE,52,NA,2014-12-02 21:15:07,FALSE,NA,"539890528259555329",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",93,FALSE,FALSE,NA,NA
"82","Check this out: donate today using #visacheckout &amp; @visa will donate $15: http://t.co/qfE8wQh2LG #GivingTuesday http://t.co/L49HDyJCXl",FALSE,36,NA,2014-12-02 20:45:27,FALSE,NA,"539883064374337536",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","RedCross",80,FALSE,FALSE,NA,NA
"83","We've teamed up w/@bitly to create http://t.co/ybQ1b5EK88, a new way to combine sharing &amp; caring!  #GivingTuesday
https://t.co/hd5p2vWt8M",FALSE,68,NA,2014-12-02 20:01:01,FALSE,NA,"539871881927462912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",102,FALSE,FALSE,NA,NA
"84","@chugs54 Thank you so much for your donation! http://t.co/BsVpfACOP2",FALSE,6,"chugs54",2014-12-02 19:46:40,FALSE,"539852934662860801","539868271617777664","267903596","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedCross",5,FALSE,FALSE,NA,NA
